"Step","desert-tree-2 - train/grad_norm","desert-tree-2 - train/grad_norm__MIN","desert-tree-2 - train/grad_norm__MAX"
"4168","9.502323150634766","9.502323150634766","9.502323150634766"
"4169","9.502323150634766","9.502323150634766","9.502323150634766"
"4170","9.95421314239502","9.95421314239502","9.95421314239502"
"4171","9.95421314239502","9.95421314239502","9.95421314239502"
"4172","10.399113655090332","10.399113655090332","10.399113655090332"
"4173","10.399113655090332","10.399113655090332","10.399113655090332"
"4174","10.270947456359863","10.270947456359863","10.270947456359863"
"4175","10.270947456359863","10.270947456359863","10.270947456359863"
"4176","9.667318344116211","9.667318344116211","9.667318344116211"
"4177","9.667318344116211","9.667318344116211","9.667318344116211"
"4178","10.3482084274292","10.3482084274292","10.3482084274292"
"4179","10.3482084274292","10.3482084274292","10.3482084274292"
"4180","10.380545616149902","10.380545616149902","10.380545616149902"
"4181","10.380545616149902","10.380545616149902","10.380545616149902"
"4182","10.747380256652832","10.747380256652832","10.747380256652832"
"4183","10.747380256652832","10.747380256652832","10.747380256652832"
"4184","9.329144477844238","9.329144477844238","9.329144477844238"
"4185","9.329144477844238","9.329144477844238","9.329144477844238"
"4186","9.005138397216797","9.005138397216797","9.005138397216797"
"4187","9.005138397216797","9.005138397216797","9.005138397216797"
"4188","11.6060791015625","11.6060791015625","11.6060791015625"
"4189","11.6060791015625","11.6060791015625","11.6060791015625"
"4190","9.755072593688965","9.755072593688965","9.755072593688965"
"4191","9.755072593688965","9.755072593688965","9.755072593688965"
"4192","10.416178703308105","10.416178703308105","10.416178703308105"
"4193","10.416178703308105","10.416178703308105","10.416178703308105"
"4194","8.345730781555176","8.345730781555176","8.345730781555176"
"4195","8.345730781555176","8.345730781555176","8.345730781555176"
"4196","9.96829605102539","9.96829605102539","9.96829605102539"
"4197","9.96829605102539","9.96829605102539","9.96829605102539"
"4198","10.447566986083984","10.447566986083984","10.447566986083984"
"4199","10.447566986083984","10.447566986083984","10.447566986083984"
"4200","10.205005645751953","10.205005645751953","10.205005645751953"
"4201","10.205005645751953","10.205005645751953","10.205005645751953"
"4202","11.245466232299805","11.245466232299805","11.245466232299805"
"4203","11.245466232299805","11.245466232299805","11.245466232299805"
"4204","10.245100021362305","10.245100021362305","10.245100021362305"
"4205","10.245100021362305","10.245100021362305","10.245100021362305"
"4206","8.6195068359375","8.6195068359375","8.6195068359375"
"4207","8.6195068359375","8.6195068359375","8.6195068359375"
"4208","11.56517219543457","11.56517219543457","11.56517219543457"
"4209","11.56517219543457","11.56517219543457","11.56517219543457"
"4210","10.109129905700684","10.109129905700684","10.109129905700684"
"4211","10.109129905700684","10.109129905700684","10.109129905700684"
"4212","11.1585693359375","11.1585693359375","11.1585693359375"
"4213","11.1585693359375","11.1585693359375","11.1585693359375"
"4214","9.843528747558594","9.843528747558594","9.843528747558594"
"4215","9.843528747558594","9.843528747558594","9.843528747558594"
"4216","9.709442138671875","9.709442138671875","9.709442138671875"
"4217","9.709442138671875","9.709442138671875","9.709442138671875"
"4218","9.595134735107422","9.595134735107422","9.595134735107422"
"4219","9.595134735107422","9.595134735107422","9.595134735107422"
"4220","9.479354858398438","9.479354858398438","9.479354858398438"
"4221","9.479354858398438","9.479354858398438","9.479354858398438"
"4222","9.287003517150879","9.287003517150879","9.287003517150879"
"4223","9.287003517150879","9.287003517150879","9.287003517150879"
"4224","9.97758960723877","9.97758960723877","9.97758960723877"
"4225","9.97758960723877","9.97758960723877","9.97758960723877"
"4226","9.738167762756348","9.738167762756348","9.738167762756348"
"4227","9.738167762756348","9.738167762756348","9.738167762756348"
"4228","8.931960105895996","8.931960105895996","8.931960105895996"
"4229","8.931960105895996","8.931960105895996","8.931960105895996"
"4230","10.52517318725586","10.52517318725586","10.52517318725586"
"4231","10.52517318725586","10.52517318725586","10.52517318725586"
"4232","9.622693061828613","9.622693061828613","9.622693061828613"
"4233","9.622693061828613","9.622693061828613","9.622693061828613"
"4234","10.587846755981445","10.587846755981445","10.587846755981445"
"4235","10.587846755981445","10.587846755981445","10.587846755981445"
"4236","8.538155555725098","8.538155555725098","8.538155555725098"
"4237","8.538155555725098","8.538155555725098","8.538155555725098"
"4238","9.77988052368164","9.77988052368164","9.77988052368164"
"4239","9.77988052368164","9.77988052368164","9.77988052368164"
"4240","11.242900848388672","11.242900848388672","11.242900848388672"
"4241","11.242900848388672","11.242900848388672","11.242900848388672"
"4242","10.047085762023926","10.047085762023926","10.047085762023926"
"4243","10.047085762023926","10.047085762023926","10.047085762023926"
"4244","9.795485496520996","9.795485496520996","9.795485496520996"
"4245","9.795485496520996","9.795485496520996","9.795485496520996"
"4246","10.130249977111816","10.130249977111816","10.130249977111816"
"4247","10.130249977111816","10.130249977111816","10.130249977111816"
"4248","9.297408103942871","9.297408103942871","9.297408103942871"
"4249","9.297408103942871","9.297408103942871","9.297408103942871"
"4250","11.4131441116333","11.4131441116333","11.4131441116333"
"4251","11.4131441116333","11.4131441116333","11.4131441116333"
"4252","9.893420219421387","9.893420219421387","9.893420219421387"
"4253","9.893420219421387","9.893420219421387","9.893420219421387"
"4254","9.448979377746582","9.448979377746582","9.448979377746582"
"4255","9.448979377746582","9.448979377746582","9.448979377746582"
"4256","9.589632987976074","9.589632987976074","9.589632987976074"
"4257","9.589632987976074","9.589632987976074","9.589632987976074"
"4258","11.000365257263184","11.000365257263184","11.000365257263184"
"4259","11.000365257263184","11.000365257263184","11.000365257263184"
"4260","10.832422256469727","10.832422256469727","10.832422256469727"
"4261","10.832422256469727","10.832422256469727","10.832422256469727"
"4262","10.200850486755371","10.200850486755371","10.200850486755371"
"4263","10.200850486755371","10.200850486755371","10.200850486755371"
"4264","11.261788368225098","11.261788368225098","11.261788368225098"
"4265","11.261788368225098","11.261788368225098","11.261788368225098"
"4266","10.284845352172852","10.284845352172852","10.284845352172852"
"4267","10.284845352172852","10.284845352172852","10.284845352172852"
"4268","10.380294799804688","10.380294799804688","10.380294799804688"
"4269","10.380294799804688","10.380294799804688","10.380294799804688"
"4270","9.637723922729492","9.637723922729492","9.637723922729492"
"4271","9.637723922729492","9.637723922729492","9.637723922729492"
"4272","11.278901100158691","11.278901100158691","11.278901100158691"
"4273","11.278901100158691","11.278901100158691","11.278901100158691"
"4274","10.279867172241211","10.279867172241211","10.279867172241211"
"4275","10.279867172241211","10.279867172241211","10.279867172241211"
"4276","10.22067928314209","10.22067928314209","10.22067928314209"
"4277","10.22067928314209","10.22067928314209","10.22067928314209"
"4278","10.39256477355957","10.39256477355957","10.39256477355957"
"4279","10.39256477355957","10.39256477355957","10.39256477355957"
"4280","10.046024322509766","10.046024322509766","10.046024322509766"
"4281","10.046024322509766","10.046024322509766","10.046024322509766"
"4282","11.473735809326172","11.473735809326172","11.473735809326172"
"4283","11.473735809326172","11.473735809326172","11.473735809326172"
"4284","9.914739608764648","9.914739608764648","9.914739608764648"
"4285","9.914739608764648","9.914739608764648","9.914739608764648"
"4286","10.106290817260742","10.106290817260742","10.106290817260742"
"4287","10.106290817260742","10.106290817260742","10.106290817260742"
"4288","9.876469612121582","9.876469612121582","9.876469612121582"
"4289","9.876469612121582","9.876469612121582","9.876469612121582"
"4290","10.629058837890625","10.629058837890625","10.629058837890625"
"4291","10.629058837890625","10.629058837890625","10.629058837890625"
"4292","8.918753623962402","8.918753623962402","8.918753623962402"
"4293","8.918753623962402","8.918753623962402","8.918753623962402"
"4294","8.981867790222168","8.981867790222168","8.981867790222168"
"4295","8.981867790222168","8.981867790222168","8.981867790222168"
"4296","9.22421646118164","9.22421646118164","9.22421646118164"
"4297","9.22421646118164","9.22421646118164","9.22421646118164"
"4298","10.204980850219727","10.204980850219727","10.204980850219727"
"4299","10.204980850219727","10.204980850219727","10.204980850219727"
"4300","11.875650405883789","11.875650405883789","11.875650405883789"
"4301","11.875650405883789","11.875650405883789","11.875650405883789"
"4302","11.982749938964844","11.982749938964844","11.982749938964844"
"4303","11.982749938964844","11.982749938964844","11.982749938964844"
"4304","9.216704368591309","9.216704368591309","9.216704368591309"
"4305","9.216704368591309","9.216704368591309","9.216704368591309"
"4306","10.43297290802002","10.43297290802002","10.43297290802002"
"4307","10.43297290802002","10.43297290802002","10.43297290802002"
"4308","9.375144004821777","9.375144004821777","9.375144004821777"
"4309","9.375144004821777","9.375144004821777","9.375144004821777"
"4310","9.898924827575684","9.898924827575684","9.898924827575684"
"4311","9.898924827575684","9.898924827575684","9.898924827575684"
"4312","10.787335395812988","10.787335395812988","10.787335395812988"
"4313","10.787335395812988","10.787335395812988","10.787335395812988"
"4314","9.125606536865234","9.125606536865234","9.125606536865234"
"4315","9.125606536865234","9.125606536865234","9.125606536865234"
"4316","10.122934341430664","10.122934341430664","10.122934341430664"
"4317","10.122934341430664","10.122934341430664","10.122934341430664"
"4318","11.192790985107422","11.192790985107422","11.192790985107422"
"4319","11.192790985107422","11.192790985107422","11.192790985107422"
"4320","9.525330543518066","9.525330543518066","9.525330543518066"
"4321","9.525330543518066","9.525330543518066","9.525330543518066"
"4322","9.53992748260498","9.53992748260498","9.53992748260498"
"4323","9.53992748260498","9.53992748260498","9.53992748260498"
"4324","10.108221054077148","10.108221054077148","10.108221054077148"
"4325","10.108221054077148","10.108221054077148","10.108221054077148"
"4326","9.008021354675293","9.008021354675293","9.008021354675293"
"4327","9.008021354675293","9.008021354675293","9.008021354675293"
"4328","10.543062210083008","10.543062210083008","10.543062210083008"
"4329","10.543062210083008","10.543062210083008","10.543062210083008"
"4330","9.416715621948242","9.416715621948242","9.416715621948242"
"4331","9.416715621948242","9.416715621948242","9.416715621948242"
"4332","10.640924453735352","10.640924453735352","10.640924453735352"
"4333","10.640924453735352","10.640924453735352","10.640924453735352"
"4334","9.694637298583984","9.694637298583984","9.694637298583984"
"4335","9.694637298583984","9.694637298583984","9.694637298583984"
"4336","9.346763610839844","9.346763610839844","9.346763610839844"
"4337","9.346763610839844","9.346763610839844","9.346763610839844"
"4338","10.970442771911621","10.970442771911621","10.970442771911621"
"4339","10.970442771911621","10.970442771911621","10.970442771911621"
"4340","10.536039352416992","10.536039352416992","10.536039352416992"
"4341","10.536039352416992","10.536039352416992","10.536039352416992"
"4342","10.520770072937012","10.520770072937012","10.520770072937012"
"4343","10.520770072937012","10.520770072937012","10.520770072937012"
"4344","9.963512420654297","9.963512420654297","9.963512420654297"
"4345","9.963512420654297","9.963512420654297","9.963512420654297"
"4346","10.533825874328613","10.533825874328613","10.533825874328613"
"4347","10.533825874328613","10.533825874328613","10.533825874328613"
"4348","10.659900665283203","10.659900665283203","10.659900665283203"
"4349","10.659900665283203","10.659900665283203","10.659900665283203"
"4350","9.170193672180176","9.170193672180176","9.170193672180176"
"4351","9.170193672180176","9.170193672180176","9.170193672180176"
