"Step","rosy-aardvark-2 - train/grad_norm","rosy-aardvark-2 - train/grad_norm__MIN","rosy-aardvark-2 - train/grad_norm__MAX"
"4166","8.092855453491211","8.092855453491211","8.092855453491211"
"4167","8.092855453491211","8.092855453491211","8.092855453491211"
"4168","7.236853122711182","7.236853122711182","7.236853122711182"
"4169","7.236853122711182","7.236853122711182","7.236853122711182"
"4170","7.543518543243408","7.543518543243408","7.543518543243408"
"4171","7.543518543243408","7.543518543243408","7.543518543243408"
"4172","8.6112060546875","8.6112060546875","8.6112060546875"
"4173","8.6112060546875","8.6112060546875","8.6112060546875"
"4174","7.633941173553467","7.633941173553467","7.633941173553467"
"4175","7.633941173553467","7.633941173553467","7.633941173553467"
"4176","7.164339065551758","7.164339065551758","7.164339065551758"
"4177","7.164339065551758","7.164339065551758","7.164339065551758"
"4178","8.162230491638184","8.162230491638184","8.162230491638184"
"4179","8.162230491638184","8.162230491638184","8.162230491638184"
"4180","7.61210823059082","7.61210823059082","7.61210823059082"
"4181","7.61210823059082","7.61210823059082","7.61210823059082"
"4182","8.066976547241211","8.066976547241211","8.066976547241211"
"4183","8.066976547241211","8.066976547241211","8.066976547241211"
"4184","6.949009418487549","6.949009418487549","6.949009418487549"
"4185","6.949009418487549","6.949009418487549","6.949009418487549"
"4186","7.418951511383057","7.418951511383057","7.418951511383057"
"4187","7.418951511383057","7.418951511383057","7.418951511383057"
"4188","8.809822082519531","8.809822082519531","8.809822082519531"
"4189","8.809822082519531","8.809822082519531","8.809822082519531"
"4190","8.555481910705566","8.555481910705566","8.555481910705566"
"4191","8.555481910705566","8.555481910705566","8.555481910705566"
"4192","7.508086204528809","7.508086204528809","7.508086204528809"
"4193","7.508086204528809","7.508086204528809","7.508086204528809"
"4194","6.95527458190918","6.95527458190918","6.95527458190918"
"4195","6.95527458190918","6.95527458190918","6.95527458190918"
"4196","7.312258243560791","7.312258243560791","7.312258243560791"
"4197","7.312258243560791","7.312258243560791","7.312258243560791"
"4198","7.692629337310791","7.692629337310791","7.692629337310791"
"4199","7.692629337310791","7.692629337310791","7.692629337310791"
"4200","7.154020309448242","7.154020309448242","7.154020309448242"
"4201","7.154020309448242","7.154020309448242","7.154020309448242"
"4202","8.35550308227539","8.35550308227539","8.35550308227539"
"4203","8.35550308227539","8.35550308227539","8.35550308227539"
"4204","9.000529289245605","9.000529289245605","9.000529289245605"
"4205","9.000529289245605","9.000529289245605","9.000529289245605"
"4206","7.480238914489746","7.480238914489746","7.480238914489746"
"4207","7.480238914489746","7.480238914489746","7.480238914489746"
"4208","8.622300148010254","8.622300148010254","8.622300148010254"
"4209","8.622300148010254","8.622300148010254","8.622300148010254"
"4210","8.352124214172363","8.352124214172363","8.352124214172363"
"4211","8.352124214172363","8.352124214172363","8.352124214172363"
"4212","7.822609901428223","7.822609901428223","7.822609901428223"
"4213","7.822609901428223","7.822609901428223","7.822609901428223"
"4214","7.785083293914795","7.785083293914795","7.785083293914795"
"4215","7.785083293914795","7.785083293914795","7.785083293914795"
"4216","8.194276809692383","8.194276809692383","8.194276809692383"
"4217","8.194276809692383","8.194276809692383","8.194276809692383"
"4218","6.507928371429443","6.507928371429443","6.507928371429443"
"4219","6.507928371429443","6.507928371429443","6.507928371429443"
"4220","7.670934200286865","7.670934200286865","7.670934200286865"
"4221","7.670934200286865","7.670934200286865","7.670934200286865"
"4222","6.652203559875488","6.652203559875488","6.652203559875488"
"4223","6.652203559875488","6.652203559875488","6.652203559875488"
"4224","7.368785858154297","7.368785858154297","7.368785858154297"
"4225","7.368785858154297","7.368785858154297","7.368785858154297"
"4226","6.926669120788574","6.926669120788574","6.926669120788574"
"4227","6.926669120788574","6.926669120788574","6.926669120788574"
"4228","6.8099284172058105","6.8099284172058105","6.8099284172058105"
"4229","6.8099284172058105","6.8099284172058105","6.8099284172058105"
"4230","10.185263633728027","10.185263633728027","10.185263633728027"
"4231","10.185263633728027","10.185263633728027","10.185263633728027"
"4232","7.535982131958008","7.535982131958008","7.535982131958008"
"4233","7.535982131958008","7.535982131958008","7.535982131958008"
"4234","7.757430076599121","7.757430076599121","7.757430076599121"
"4235","7.757430076599121","7.757430076599121","7.757430076599121"
"4236","6.570056915283203","6.570056915283203","6.570056915283203"
"4237","6.570056915283203","6.570056915283203","6.570056915283203"
"4238","7.5641021728515625","7.5641021728515625","7.5641021728515625"
"4239","7.5641021728515625","7.5641021728515625","7.5641021728515625"
"4240","8.098930358886719","8.098930358886719","8.098930358886719"
"4241","8.098930358886719","8.098930358886719","8.098930358886719"
"4242","7.1020050048828125","7.1020050048828125","7.1020050048828125"
"4243","7.1020050048828125","7.1020050048828125","7.1020050048828125"
"4244","8.215438842773438","8.215438842773438","8.215438842773438"
"4245","8.215438842773438","8.215438842773438","8.215438842773438"
"4246","8.347455024719238","8.347455024719238","8.347455024719238"
"4247","8.347455024719238","8.347455024719238","8.347455024719238"
"4248","8.175267219543457","8.175267219543457","8.175267219543457"
"4249","8.175267219543457","8.175267219543457","8.175267219543457"
"4250","8.272859573364258","8.272859573364258","8.272859573364258"
"4251","8.272859573364258","8.272859573364258","8.272859573364258"
"4252","7.983418941497803","7.983418941497803","7.983418941497803"
"4253","7.983418941497803","7.983418941497803","7.983418941497803"
"4254","6.947465419769287","6.947465419769287","6.947465419769287"
"4255","6.947465419769287","6.947465419769287","6.947465419769287"
"4256","7.277665138244629","7.277665138244629","7.277665138244629"
"4257","7.277665138244629","7.277665138244629","7.277665138244629"
"4258","8.375215530395508","8.375215530395508","8.375215530395508"
"4259","8.375215530395508","8.375215530395508","8.375215530395508"
"4260","8.824494361877441","8.824494361877441","8.824494361877441"
"4261","8.824494361877441","8.824494361877441","8.824494361877441"
"4262","7.900091648101807","7.900091648101807","7.900091648101807"
"4263","7.900091648101807","7.900091648101807","7.900091648101807"
"4264","8.199992179870605","8.199992179870605","8.199992179870605"
"4265","8.199992179870605","8.199992179870605","8.199992179870605"
"4266","8.300683975219727","8.300683975219727","8.300683975219727"
"4267","8.300683975219727","8.300683975219727","8.300683975219727"
"4268","8.134955406188965","8.134955406188965","8.134955406188965"
"4269","8.134955406188965","8.134955406188965","8.134955406188965"
"4270","7.736324310302734","7.736324310302734","7.736324310302734"
"4271","7.736324310302734","7.736324310302734","7.736324310302734"
"4272","7.933592796325684","7.933592796325684","7.933592796325684"
"4273","7.933592796325684","7.933592796325684","7.933592796325684"
"4274","7.89763879776001","7.89763879776001","7.89763879776001"
"4275","7.89763879776001","7.89763879776001","7.89763879776001"
"4276","8.520465850830078","8.520465850830078","8.520465850830078"
"4277","8.520465850830078","8.520465850830078","8.520465850830078"
"4278","8.576974868774414","8.576974868774414","8.576974868774414"
"4279","8.576974868774414","8.576974868774414","8.576974868774414"
"4280","7.459560394287109","7.459560394287109","7.459560394287109"
"4281","7.459560394287109","7.459560394287109","7.459560394287109"
"4282","8.835323333740234","8.835323333740234","8.835323333740234"
"4283","8.835323333740234","8.835323333740234","8.835323333740234"
"4284","7.497166633605957","7.497166633605957","7.497166633605957"
"4285","7.497166633605957","7.497166633605957","7.497166633605957"
"4286","7.985877513885498","7.985877513885498","7.985877513885498"
"4287","7.985877513885498","7.985877513885498","7.985877513885498"
"4288","7.5264692306518555","7.5264692306518555","7.5264692306518555"
"4289","7.5264692306518555","7.5264692306518555","7.5264692306518555"
"4290","8.354318618774414","8.354318618774414","8.354318618774414"
"4291","8.354318618774414","8.354318618774414","8.354318618774414"
"4292","6.541937828063965","6.541937828063965","6.541937828063965"
"4293","6.541937828063965","6.541937828063965","6.541937828063965"
"4294","6.543299674987793","6.543299674987793","6.543299674987793"
"4295","6.543299674987793","6.543299674987793","6.543299674987793"
"4296","6.67998743057251","6.67998743057251","6.67998743057251"
"4297","6.67998743057251","6.67998743057251","6.67998743057251"
"4298","7.602065086364746","7.602065086364746","7.602065086364746"
"4299","7.602065086364746","7.602065086364746","7.602065086364746"
"4300","9.99581241607666","9.99581241607666","9.99581241607666"
"4301","9.99581241607666","9.99581241607666","9.99581241607666"
"4302","9.609970092773438","9.609970092773438","9.609970092773438"
"4303","9.609970092773438","9.609970092773438","9.609970092773438"
"4304","6.566324234008789","6.566324234008789","6.566324234008789"
"4305","6.566324234008789","6.566324234008789","6.566324234008789"
"4306","8.58692741394043","8.58692741394043","8.58692741394043"
"4307","8.58692741394043","8.58692741394043","8.58692741394043"
"4308","7.406088829040527","7.406088829040527","7.406088829040527"
"4309","7.406088829040527","7.406088829040527","7.406088829040527"
"4310","8.145767211914062","8.145767211914062","8.145767211914062"
"4311","8.145767211914062","8.145767211914062","8.145767211914062"
"4312","6.851381778717041","6.851381778717041","6.851381778717041"
"4313","6.851381778717041","6.851381778717041","6.851381778717041"
"4314","7.869631767272949","7.869631767272949","7.869631767272949"
"4315","7.869631767272949","7.869631767272949","7.869631767272949"
"4316","7.494079113006592","7.494079113006592","7.494079113006592"
"4317","7.494079113006592","7.494079113006592","7.494079113006592"
"4318","8.808582305908203","8.808582305908203","8.808582305908203"
"4319","8.808582305908203","8.808582305908203","8.808582305908203"
"4320","7.052379608154297","7.052379608154297","7.052379608154297"
"4321","7.052379608154297","7.052379608154297","7.052379608154297"
"4322","7.065016269683838","7.065016269683838","7.065016269683838"
"4323","7.065016269683838","7.065016269683838","7.065016269683838"
"4324","7.866181373596191","7.866181373596191","7.866181373596191"
"4325","7.866181373596191","7.866181373596191","7.866181373596191"
"4326","6.567998886108398","6.567998886108398","6.567998886108398"
"4327","6.567998886108398","6.567998886108398","6.567998886108398"
"4328","8.406867027282715","8.406867027282715","8.406867027282715"
"4329","8.406867027282715","8.406867027282715","8.406867027282715"
"4330","7.0520339012146","7.0520339012146","7.0520339012146"
"4331","7.0520339012146","7.0520339012146","7.0520339012146"
"4332","7.8479766845703125","7.8479766845703125","7.8479766845703125"
"4333","7.8479766845703125","7.8479766845703125","7.8479766845703125"
"4334","7.416884899139404","7.416884899139404","7.416884899139404"
"4335","7.416884899139404","7.416884899139404","7.416884899139404"
"4336","6.898625373840332","6.898625373840332","6.898625373840332"
"4337","6.898625373840332","6.898625373840332","6.898625373840332"
"4338","8.379600524902344","8.379600524902344","8.379600524902344"
"4339","8.379600524902344","8.379600524902344","8.379600524902344"
"4340","7.7850751876831055","7.7850751876831055","7.7850751876831055"
"4341","7.7850751876831055","7.7850751876831055","7.7850751876831055"
"4342","6.89066743850708","6.89066743850708","6.89066743850708"
"4343","6.89066743850708","6.89066743850708","6.89066743850708"
"4344","8.057116508483887","8.057116508483887","8.057116508483887"
"4345","8.057116508483887","8.057116508483887","8.057116508483887"
"4346","7.974848747253418","7.974848747253418","7.974848747253418"
"4347","7.974848747253418","7.974848747253418","7.974848747253418"
"4348","8.976754188537598","8.976754188537598","8.976754188537598"
"4349","8.976754188537598","8.976754188537598","8.976754188537598"
"4350","7.920359134674072","7.920359134674072","7.920359134674072"
"4351","7.920359134674072","7.920359134674072","7.920359134674072"
"4352","8.431604385375977","8.431604385375977","8.431604385375977"
"4353","8.431604385375977","8.431604385375977","8.431604385375977"
"4354","7.352706432342529","7.352706432342529","7.352706432342529"
"4355","7.352706432342529","7.352706432342529","7.352706432342529"
"4356","6.910050392150879","6.910050392150879","6.910050392150879"
"4357","6.910050392150879","6.910050392150879","6.910050392150879"
"4358","7.136748790740967","7.136748790740967","7.136748790740967"
"4359","7.136748790740967","7.136748790740967","7.136748790740967"
"4360","7.084675312042236","7.084675312042236","7.084675312042236"
"4361","7.084675312042236","7.084675312042236","7.084675312042236"
"4362","8.491340637207031","8.491340637207031","8.491340637207031"
"4363","8.491340637207031","8.491340637207031","8.491340637207031"
"4364","7.774923801422119","7.774923801422119","7.774923801422119"
