"Step","clean-durian-2 - train/grad_norm","clean-durian-2 - train/grad_norm__MIN","clean-durian-2 - train/grad_norm__MAX"
"4227","6.909770488739014","6.909770488739014","6.909770488739014"
"4228","6.5459747314453125","6.5459747314453125","6.5459747314453125"
"4229","6.5459747314453125","6.5459747314453125","6.5459747314453125"
"4230","7.866964817047119","7.866964817047119","7.866964817047119"
"4231","7.866964817047119","7.866964817047119","7.866964817047119"
"4232","7.223897457122803","7.223897457122803","7.223897457122803"
"4233","7.223897457122803","7.223897457122803","7.223897457122803"
"4234","7.602476596832275","7.602476596832275","7.602476596832275"
"4235","7.602476596832275","7.602476596832275","7.602476596832275"
"4236","6.218796253204346","6.218796253204346","6.218796253204346"
"4237","6.218796253204346","6.218796253204346","6.218796253204346"
"4238","7.185746669769287","7.185746669769287","7.185746669769287"
"4239","7.185746669769287","7.185746669769287","7.185746669769287"
"4240","7.801473617553711","7.801473617553711","7.801473617553711"
"4241","7.801473617553711","7.801473617553711","7.801473617553711"
"4242","7.184463977813721","7.184463977813721","7.184463977813721"
"4243","7.184463977813721","7.184463977813721","7.184463977813721"
"4244","8.387683868408203","8.387683868408203","8.387683868408203"
"4245","8.387683868408203","8.387683868408203","8.387683868408203"
"4246","7.6162190437316895","7.6162190437316895","7.6162190437316895"
"4247","7.6162190437316895","7.6162190437316895","7.6162190437316895"
"4248","7.626060962677002","7.626060962677002","7.626060962677002"
"4249","7.626060962677002","7.626060962677002","7.626060962677002"
"4250","7.516863822937012","7.516863822937012","7.516863822937012"
"4251","7.516863822937012","7.516863822937012","7.516863822937012"
"4252","7.219047546386719","7.219047546386719","7.219047546386719"
"4253","7.219047546386719","7.219047546386719","7.219047546386719"
"4254","6.91809606552124","6.91809606552124","6.91809606552124"
"4255","6.91809606552124","6.91809606552124","6.91809606552124"
"4256","7.187863349914551","7.187863349914551","7.187863349914551"
"4257","7.187863349914551","7.187863349914551","7.187863349914551"
"4258","7.815667629241943","7.815667629241943","7.815667629241943"
"4259","7.815667629241943","7.815667629241943","7.815667629241943"
"4260","7.953274250030518","7.953274250030518","7.953274250030518"
"4261","7.953274250030518","7.953274250030518","7.953274250030518"
"4262","7.280511856079102","7.280511856079102","7.280511856079102"
"4263","7.280511856079102","7.280511856079102","7.280511856079102"
"4264","8.055676460266113","8.055676460266113","8.055676460266113"
"4265","8.055676460266113","8.055676460266113","8.055676460266113"
"4266","7.691344261169434","7.691344261169434","7.691344261169434"
"4267","7.691344261169434","7.691344261169434","7.691344261169434"
"4268","7.362057685852051","7.362057685852051","7.362057685852051"
"4269","7.362057685852051","7.362057685852051","7.362057685852051"
"4270","7.365972995758057","7.365972995758057","7.365972995758057"
"4271","7.365972995758057","7.365972995758057","7.365972995758057"
"4272","7.47965145111084","7.47965145111084","7.47965145111084"
"4273","7.47965145111084","7.47965145111084","7.47965145111084"
"4274","7.939237117767334","7.939237117767334","7.939237117767334"
"4275","7.939237117767334","7.939237117767334","7.939237117767334"
"4276","7.724793910980225","7.724793910980225","7.724793910980225"
"4277","7.724793910980225","7.724793910980225","7.724793910980225"
"4278","8.183832168579102","8.183832168579102","8.183832168579102"
"4279","8.183832168579102","8.183832168579102","8.183832168579102"
"4280","7.157033443450928","7.157033443450928","7.157033443450928"
"4281","7.157033443450928","7.157033443450928","7.157033443450928"
"4282","8.22321605682373","8.22321605682373","8.22321605682373"
"4283","8.22321605682373","8.22321605682373","8.22321605682373"
"4284","7.215078830718994","7.215078830718994","7.215078830718994"
"4285","7.215078830718994","7.215078830718994","7.215078830718994"
"4286","7.16282844543457","7.16282844543457","7.16282844543457"
"4287","7.16282844543457","7.16282844543457","7.16282844543457"
"4288","6.6628642082214355","6.6628642082214355","6.6628642082214355"
"4289","6.6628642082214355","6.6628642082214355","6.6628642082214355"
"4290","7.698244094848633","7.698244094848633","7.698244094848633"
"4291","7.698244094848633","7.698244094848633","7.698244094848633"
"4292","5.938815116882324","5.938815116882324","5.938815116882324"
"4293","5.938815116882324","5.938815116882324","5.938815116882324"
"4294","6.421712398529053","6.421712398529053","6.421712398529053"
"4295","6.421712398529053","6.421712398529053","6.421712398529053"
"4296","6.350771903991699","6.350771903991699","6.350771903991699"
"4297","6.350771903991699","6.350771903991699","6.350771903991699"
"4298","7.854254722595215","7.854254722595215","7.854254722595215"
"4299","7.854254722595215","7.854254722595215","7.854254722595215"
"4300","9.315145492553711","9.315145492553711","9.315145492553711"
"4301","9.315145492553711","9.315145492553711","9.315145492553711"
"4302","9.56544017791748","9.56544017791748","9.56544017791748"
"4303","9.56544017791748","9.56544017791748","9.56544017791748"
"4304","6.486761093139648","6.486761093139648","6.486761093139648"
"4305","6.486761093139648","6.486761093139648","6.486761093139648"
"4306","8.370270729064941","8.370270729064941","8.370270729064941"
"4307","8.370270729064941","8.370270729064941","8.370270729064941"
"4308","7.1802077293396","7.1802077293396","7.1802077293396"
"4309","7.1802077293396","7.1802077293396","7.1802077293396"
"4310","7.567432880401611","7.567432880401611","7.567432880401611"
"4311","7.567432880401611","7.567432880401611","7.567432880401611"
"4312","5.985069274902344","5.985069274902344","5.985069274902344"
"4313","5.985069274902344","5.985069274902344","5.985069274902344"
"4314","7.512842178344727","7.512842178344727","7.512842178344727"
"4315","7.512842178344727","7.512842178344727","7.512842178344727"
"4316","7.646687984466553","7.646687984466553","7.646687984466553"
"4317","7.646687984466553","7.646687984466553","7.646687984466553"
"4318","8.31401252746582","8.31401252746582","8.31401252746582"
"4319","8.31401252746582","8.31401252746582","8.31401252746582"
"4320","7.1302289962768555","7.1302289962768555","7.1302289962768555"
"4321","7.1302289962768555","7.1302289962768555","7.1302289962768555"
"4322","7.056067943572998","7.056067943572998","7.056067943572998"
"4323","7.056067943572998","7.056067943572998","7.056067943572998"
"4324","7.306978702545166","7.306978702545166","7.306978702545166"
"4325","7.306978702545166","7.306978702545166","7.306978702545166"
"4326","6.471285343170166","6.471285343170166","6.471285343170166"
"4327","6.471285343170166","6.471285343170166","6.471285343170166"
"4328","7.946683406829834","7.946683406829834","7.946683406829834"
"4329","7.946683406829834","7.946683406829834","7.946683406829834"
"4330","6.894946575164795","6.894946575164795","6.894946575164795"
"4331","6.894946575164795","6.894946575164795","6.894946575164795"
"4332","8.607398986816406","8.607398986816406","8.607398986816406"
"4333","8.607398986816406","8.607398986816406","8.607398986816406"
"4334","7.404553413391113","7.404553413391113","7.404553413391113"
"4335","7.404553413391113","7.404553413391113","7.404553413391113"
"4336","7.1588640213012695","7.1588640213012695","7.1588640213012695"
"4337","7.1588640213012695","7.1588640213012695","7.1588640213012695"
"4338","7.573598384857178","7.573598384857178","7.573598384857178"
"4339","7.573598384857178","7.573598384857178","7.573598384857178"
"4340","7.795568943023682","7.795568943023682","7.795568943023682"
"4341","7.795568943023682","7.795568943023682","7.795568943023682"
"4342","6.7263922691345215","6.7263922691345215","6.7263922691345215"
"4343","6.7263922691345215","6.7263922691345215","6.7263922691345215"
"4344","6.829617977142334","6.829617977142334","6.829617977142334"
"4345","6.829617977142334","6.829617977142334","6.829617977142334"
"4346","7.6225996017456055","7.6225996017456055","7.6225996017456055"
"4347","7.6225996017456055","7.6225996017456055","7.6225996017456055"
"4348","8.129959106445312","8.129959106445312","8.129959106445312"
"4349","8.129959106445312","8.129959106445312","8.129959106445312"
"4350","7.258962631225586","7.258962631225586","7.258962631225586"
"4351","7.258962631225586","7.258962631225586","7.258962631225586"
"4352","8.105125427246094","8.105125427246094","8.105125427246094"
"4353","8.105125427246094","8.105125427246094","8.105125427246094"
"4354","7.194191932678223","7.194191932678223","7.194191932678223"
"4355","7.194191932678223","7.194191932678223","7.194191932678223"
"4356","6.758204936981201","6.758204936981201","6.758204936981201"
"4357","6.758204936981201","6.758204936981201","6.758204936981201"
"4358","6.717636585235596","6.717636585235596","6.717636585235596"
"4359","6.717636585235596","6.717636585235596","6.717636585235596"
"4360","6.531911849975586","6.531911849975586","6.531911849975586"
"4361","6.531911849975586","6.531911849975586","6.531911849975586"
"4362","7.57771635055542","7.57771635055542","7.57771635055542"
"4363","7.57771635055542","7.57771635055542","7.57771635055542"
"4364","7.300492763519287","7.300492763519287","7.300492763519287"
"4365","7.300492763519287","7.300492763519287","7.300492763519287"
"4366","7.078314781188965","7.078314781188965","7.078314781188965"
"4367","7.078314781188965","7.078314781188965","7.078314781188965"
"4368","8.562310218811035","8.562310218811035","8.562310218811035"
"4369","8.562310218811035","8.562310218811035","8.562310218811035"
"4370","8.224862098693848","8.224862098693848","8.224862098693848"
"4371","8.224862098693848","8.224862098693848","8.224862098693848"
"4372","6.734272003173828","6.734272003173828","6.734272003173828"
"4373","6.734272003173828","6.734272003173828","6.734272003173828"
"4374","7.941239833831787","7.941239833831787","7.941239833831787"
"4375","7.941239833831787","7.941239833831787","7.941239833831787"
"4376","7.746372222900391","7.746372222900391","7.746372222900391"
"4377","7.746372222900391","7.746372222900391","7.746372222900391"
"4378","6.908699035644531","6.908699035644531","6.908699035644531"
"4379","6.908699035644531","6.908699035644531","6.908699035644531"
"4380","7.113131046295166","7.113131046295166","7.113131046295166"
"4381","7.113131046295166","7.113131046295166","7.113131046295166"
"4382","7.6384406089782715","7.6384406089782715","7.6384406089782715"
"4383","7.6384406089782715","7.6384406089782715","7.6384406089782715"
"4384","7.2766218185424805","7.2766218185424805","7.2766218185424805"
"4385","7.2766218185424805","7.2766218185424805","7.2766218185424805"
"4386","7.706841945648193","7.706841945648193","7.706841945648193"
"4387","7.706841945648193","7.706841945648193","7.706841945648193"
"4388","7.372232437133789","7.372232437133789","7.372232437133789"
"4389","7.372232437133789","7.372232437133789","7.372232437133789"
"4390","8.292135238647461","8.292135238647461","8.292135238647461"
"4391","8.292135238647461","8.292135238647461","8.292135238647461"
"4392","8.508455276489258","8.508455276489258","8.508455276489258"
"4393","8.508455276489258","8.508455276489258","8.508455276489258"
"4394","7.608658313751221","7.608658313751221","7.608658313751221"
"4395","7.608658313751221","7.608658313751221","7.608658313751221"
"4396","7.448458671569824","7.448458671569824","7.448458671569824"
"4397","7.448458671569824","7.448458671569824","7.448458671569824"
"4398","6.697505474090576","6.697505474090576","6.697505474090576"
"4399","6.697505474090576","6.697505474090576","6.697505474090576"
"4400","7.403251647949219","7.403251647949219","7.403251647949219"
"4401","7.403251647949219","7.403251647949219","7.403251647949219"
"4402","7.750370025634766","7.750370025634766","7.750370025634766"
"4403","7.750370025634766","7.750370025634766","7.750370025634766"
"4404","8.687438011169434","8.687438011169434","8.687438011169434"
"4405","8.687438011169434","8.687438011169434","8.687438011169434"
"4406","6.8088860511779785","6.8088860511779785","6.8088860511779785"
"4407","6.8088860511779785","6.8088860511779785","6.8088860511779785"
"4408","7.99483585357666","7.99483585357666","7.99483585357666"
"4409","7.99483585357666","7.99483585357666","7.99483585357666"
"4410","7.227048873901367","7.227048873901367","7.227048873901367"
"4411","7.227048873901367","7.227048873901367","7.227048873901367"
"4412","6.898987770080566","6.898987770080566","6.898987770080566"
"4413","6.898987770080566","6.898987770080566","6.898987770080566"
"4414","7.474369525909424","7.474369525909424","7.474369525909424"
"4415","7.474369525909424","7.474369525909424","7.474369525909424"
"4416","8.02592945098877","8.02592945098877","8.02592945098877"
"4417","8.02592945098877","8.02592945098877","8.02592945098877"
"4418","7.179271697998047","7.179271697998047","7.179271697998047"
"4419","7.179271697998047","7.179271697998047","7.179271697998047"
"4420","6.725379943847656","6.725379943847656","6.725379943847656"
"4421","6.725379943847656","6.725379943847656","6.725379943847656"
"4422","7.1071085929870605","7.1071085929870605","7.1071085929870605"
"4423","7.1071085929870605","7.1071085929870605","7.1071085929870605"
